SiteID	Version	Swiper_MAC_address	SwiperProfile	MinCh	MaxCh	CoinVal	Rate	BnsCoin	SigType	Cancel	Amex	MustApp	Fleet	Debug	BtnAdd	AppDly	PrchTyp	SwiperName	CoinTim	ICTime	AppTime	BnsMode	BnsCnt	BnsTime	PrchLim
MPM695162391 6	09ac5fcab060f8c0	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 8  "	6	10	100	None	0	0	0
MPM695162391 6	536fc0e9f3b9ec66	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Vac	"Vac 6  "	6	10	100	None	0	0	0
MPM695162391 6	5a5fca5d640c639b	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 6  "	6	10	100	None	0	0	0
MPM695162391 6	5f7e4581f95320b6	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	6	10	100	None	0	0	0
MPM695162391 6	633cee816914d29b	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 4  "	6	10	100	None	0	0	0
MPM695162391 6	860c272282ab6d91	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Vac	"Vac 4  "	6	10	100	None	0	0	0
MPM695162391 6	9b91ac2def21d0c1	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 7  "	6	10	100	None	0	0	0
MPM695162391 6	a26d268b955f9858	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	6	10	100	None	0	0	0
MPM695162391 6	c7259616a873d7a1	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Vac	"Vac 5  "	6	10	100	None	0	0	0
MPM695162391 6	cf3391a7ab2b410a	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	6	10	100	None	0	0	0
MPM695162391 6	d5e92d5e29f98c49	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Vac	"Vac 3  "	6	10	100	None	0	0	0
MPM695162391 6	ff20acf321c54254	"Count Down  "	300	1500	25	48	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 5  "	6	10	100	None	0	0	0
MPM695238420 6	200cb60d8e2a7ea6	"Count Down  "	300	1000	25	30	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"Shampoo/"	4	6	100	None	0	0	0
MPM695238420 6	a2e1d67bb59f3fb9	"Count Down  "	200	1000	25	60	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"Vac 4  "	4	6	100	None	0	0	0
MPM695238420 6	a93d365fdfab23b8	"Count Down  "	200	1000	25	60	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"Vac 2  "	4	6	100	None	0	0	0
MPM695238420 6	b04f8f05f979f20b	"Count Down  "	300	1000	25	30	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"Shampoo/"	4	6	100	None	0	0	0
MPM695238420 6	e7240b833011e4cf	"Count Down  "	200	1000	25	60	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"Vac 3  "	4	6	100	None	0	0	0
MPM695238420 6	e883511c4c8faf06	"Count Down  "	200	1000	25	60	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vac	"VAC 1  "	4	6	100	None	0	0	0
MPM695276527 6	1d176f3426af9618	"ACW         "	500	900	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	130	Auto	"Auto   "	4	6	6	None	0	0	0
MPM695276527 6	6096d47466de6966	"Count Up    "	200	1000	25	26	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM695276527 6	a5e2677d32c3dd5e	"Count Up    "	200	1000	25	26	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM695276527 6	ccee191d9890c20d	"Count Up    "	200	1000	25	26	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695276527 6	cde7f647e9197b92	"Count Up    "	200	1000	25	26	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM695316839 6	5e32ea3dcd7bceff	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	6005f12ac5c4476a	"Count Down  "	100	500	25	60	0	Coin	Yes	No	No	Yes	Off	0	160	Vac	"vac 1  "	4	6	100	None	0	0	0
MPM695316839 6	728bd9a3ba00d916	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	73a4e6be3cda379e	"Count Down  "	100	500	25	60	0	Coin	Yes	No	No	Yes	Off	0	160	Vac	"vac3   "	4	6	100	None	0	0	0
MPM695316839 6	744f2684850c7611	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	815bc56cdbc4207e	"Count Down  "	500	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	88c907fd7598755e	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	8a615b7d3e63fd36	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	b81682ed79b452b3	"Count Down  "	100	500	25	60	0	Coin	Yes	No	No	Yes	Off	0	160	Vac	"vac2   "	4	6	100	None	0	0	0
MPM695316839 6	c68555755b2b777d	"Count Down  "	500	1500	25	60	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	d6551dfac32b23b5	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695316839 6	d88395a73e07a531	"Count Down  "	100	500	25	60	0	Coin	Yes	No	No	Yes	Off	0	160	Vac	"vac 4  "	4	6	100	None	0	0	0
MPM695316839 6	f57d3ee759591ca1	"Count Down  "	500	1500	25	1	0	Coin	Yes	No	No	Yes	Off	8	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM695409378 6	0872de6690b4d896	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 6  "	4	6	100	None	0	0	0
MPM695409378 6	09f243fcf3b9d90e	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 07 "	4	6	100	None	0	0	0
MPM695409378 6	0f17d9ba156c5f5f	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 10 "	4	6	100	None	0	0	0
MPM695409378 6	2a5aec5cc35e5126	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 03 "	4	6	100	None	0	0	0
MPM695409378 6	327995334fa46804	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM695409378 6	339cf314ec34fdd5	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 05 "	4	6	100	None	0	0	0
MPM695409378 6	49738b8db2ed6596	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	No	Off	1	160	Vac	"Vac SS02"	4	6	100	None	0	0	0
MPM695409378 6	54bd1a6d953883b1	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	No	Off	1	160	Wash	"Bay 5  "	4	6	100	None	0	0	0
MPM695409378 6	586e40e952b4c2d3	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	No	Off	1	160	Vac	"Vac 04 "	4	6	100	None	0	0	0
MPM695409378 6	68348893dbab5a6d	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 08 "	4	6	100	None	0	0	0
MPM695409378 6	c10d4230db3d234f	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 02 "	4	6	100	None	0	0	0
MPM695409378 6	c38106e931ac5ce9	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM695409378 6	c6d290bdd37d4ba4	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM695409378 6	c71fdbf8568e9f25	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 09 "	4	6	100	None	0	0	0
MPM695409378 6	c7876efa002725d2	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac SS06"	4	6	100	None	0	0	0
MPM695409378 6	dd6eeb0f1338a592	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 04 "	4	6	100	None	0	0	0
MPM695409378 6	e3c581afe85bf2df	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	No	Off	1	160	Vac	"Vac SS01"	4	6	100	None	0	0	0
MPM695409378 6	e63ec6904964a897	"Count Down  "	300	1500	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM695409378 6	e748cde21d4d7164	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 06 "	4	6	100	None	0	0	0
MPM695409378 6	e853223c243aeefc	"Count Down  "	500	500	500	10	0	Coin	Yes	Yes	Yes	Yes	Off	0	160	None	"ROWE   "	20	60	100	None	0	0	0
MPM695409378 6	fc07ec6c1f395c09	"Count Down  "	150	500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 01 "	4	6	100	None	0	0	0
MPM695432509 6	0ebe3978f67528f5	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM695432509 6	11d90efed5d310db	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 5  "	4	6	6	None	0	0	0
MPM695432509 6	55260597496adab3	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 6  "	4	6	6	None	0	0	0
MPM695432509 6	945599aa9e767b3d	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM695432509 6	aba3fa2bf42a8c8e	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 7  "	4	6	6	None	0	0	0
MPM695432509 6	cae4718e8b2ca6ce	"ACW         "	600	1000	25	60	0	Coin	Yes	No	No	Yes	Off	1	130	Auto	"AUTO   "	4	6	6	None	0	0	0
MPM695432509 6	cd2120907d669500	"Count Up    "	300	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM697031973 6	211304c6984b3346	"Vending     "	125	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	130	Vend	"tree ven"	4	6	6	None	0	0	0
MPM697031973 6	908f00c89dcc9dc0	"Count Down  "	500	1500	25	32	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM697031973 6	c0925b91f25b4061	"Count Down  "	500	1500	25	32	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM697031973 6	c506b32bd42381af	"Count Down  "	500	1500	25	32	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM697031973 6	cd97323c4ff64d12	"Count Down  "	500	1500	25	32	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM697081769 6	7281bc5c6ebce5a3	"Count Down  "	300	1500	25	28	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	6	30	100	None	0	0	0
MPM697081769 6	89f3f2a5e8ac7b84	"Count Down  "	300	1500	25	28	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	6	30	100	None	0	0	0
MPM697081769 6	c4a4b42039c44f22	"Count Down  "	300	1500	25	28	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	6	30	100	None	0	0	0
MPM697135470 6	1839941dbc588426	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 6"	4	6	100	None	0	0	0
MPM697135470 6	2abc82e7a2e62c02	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 6"	4	6	100	None	0	0	0
MPM697135470 6	3a900c3279500e76	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 5"	4	6	100	None	0	0	0
MPM697135470 6	5959e584f0fc551b	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 2"	4	6	100	None	0	0	0
MPM697135470 6	5d95f9a0477b4d42	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 2"	4	6	100	None	0	0	0
MPM697135470 6	f6d629248dfd979e	"Count Down  "	150	500	25	60	0	Card	Yes	No	No	No	Off	1	160	Vac	"Vacuum 3"	4	6	100	None	0	0	0
MPM697309437 6	f2ad83ccbdcc587b	"WSel        "	300	1200	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	130	Auto	"Swiper "	4	6	6	None	0	0	0
MPM697349580 6	3b00186dca538ed4	"Count Down  "	200	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	4	10	100	None	0	0	0
MPM697349580 6	d17c6b0516fde988	"Count Down  "	200	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	4	10	100	None	0	0	0
MPM697349580 6	d6c9ebe688662d1d	"Count Down  "	200	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	4	10	100	None	0	0	0
MPM697365732 6	7927942dc18dc853	"ACW         "	400	700	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Auto 1 "	4	6	100	None	0	0	0
MPM697365732 6	ab2b3bc8c8a1e026	"ACW         "	400	700	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Auto 2 "	4	6	100	None	0	0	0
MPM697486194 6	7853c59c3a91b4f2	"Count Down  "	100	1500	25	40	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 4  "	6	30	100	None	0	0	0
MPM697486194 6	a677db690ebab343	"Count Down  "	100	1500	25	40	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	6	30	100	None	0	0	0
MPM697486194 6	afbdc2b97089aa83	"Count Down  "	100	1500	25	40	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	6	30	100	None	0	0	0
MPM697486194 6	f04425d90218233d	"Count Down  "	100	1500	25	40	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	6	30	100	None	0	0	0
MPM698041789 6	317c0ed652b26fb8	"ACW         "	600	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Auto 3 "	4	6	100	None	0	0	0
MPM698041789 6	36b1217278b0df7d	"ACW         "	600	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Auto 2 "	4	6	100	None	0	0	0
MPM698041789 6	59bb7ccc821557f3	"ACW         "	600	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Auto 1 "	4	6	100	None	0	0	0
MPM698041789 6	deda463a0c2e01f3	"ACW         "	600	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Auto 4 "	4	6	100	None	0	0	0
MPM698064190 6	19f3fb54fa140739	"Count Down  "	250	1000	25	24	0	Coin	Yes	Yes	No	Yes	Off	2	130	Wash	"Bay 2  "	6	10	5	None	0	0	0
MPM698064190 6	39ee383882436c9a	"Count Down  "	250	1000	25	24	0	Coin	Yes	Yes	No	Yes	Off	2	130	Wash	"Bay 1  "	30	150	5	None	0	0	0
MPM698064190 6	6a0a6b4a2513b6e4	"Count Down  "	250	1000	25	24	0	Coin	Yes	Yes	No	Yes	Off	2	130	Wash	"Bay 4  "	6	10	5	None	0	0	0
MPM698064190 6	b77c56c2d2a73310	"Count Down  "	250	1000	25	24	0	Coin	Yes	Yes	No	Yes	Off	2	130	Wash	"Bay 3  "	6	10	5	None	0	0	0
MPM698064190 6	ddc6eb840b7b6090	"ACW         "	100	1500	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	37e48b153b657f0a	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	3ebab8f97fad32f0	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	6053d2fb031c6682	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	714cb755d79e7ca8	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	789e537e043db366	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698069475 6	ea8859213fa2a231	"Count Up    "	300	1000	25	30	0	Card	Yes	No	No	Yes	Off	3	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM698129480 6	07e7821c7f8cdb10	"Count Down  "	200	1500	25	37	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM698129480 6	5a97231839063675	"Count Down  "	200	1500	25	37	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM698129480 6	cf0a68fade0459f6	"Count Down  "	200	1500	25	37	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM698129480 6	d769779f96cb88ff	"Count Down  "	200	1500	25	37	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM698263845 6	20b958d5cc85d748	"Count Down  "	200	1500	25	42	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay #4 "	4	6	6	None	0	0	0
MPM698263845 6	4022f15bf61e15f4	"Count Down  "	200	1500	25	42	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 5  "	4	6	6	None	0	0	0
MPM698263845 6	55e9dcd15a3590d7	"Count Down  "	200	1500	25	42	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Pet #2 "	4	6	6	None	0	0	0
MPM698263845 6	9ae3faec266d1171	"Count Down  "	200	1500	25	42	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay #3 "	4	6	6	None	0	0	0
MPM698263845 6	dbcdf4618210ec9c	"Count Down  "	200	1500	25	42	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay #1 "	4	6	6	None	0	0	0
MPM698461984 6	1c41b9938eb1ae5a	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC012183"	4	6	6	None	0	0	0
MPM698461984 6	23e92d9e801bd5d0	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002689"	4	6	6	None	0	0	0
MPM698461984 6	28935505483d4255	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002688"	4	6	6	None	0	0	0
MPM698461984 6	2b5de27c21f3ab17	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002704"	4	6	6	None	0	0	0
MPM698461984 6	32dc9de33d0c4eb5	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002690"	4	6	6	None	0	0	0
MPM698461984 6	3edfce88e39af538	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002639"	4	6	6	None	0	0	0
MPM698461984 6	404e84a1af8e5203	"Vending     "	100	1500	25	60	1	Coin	Yes	Yes	No	Yes	Off	1	160	Vend	"CC012719"	4	6	100	None	0	0	0
MPM698461984 6	9e6e5a5ae1398e31	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002682"	4	6	6	None	0	0	0
MPM698461984 6	a16e5bf7bdcb820f	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002703"	4	6	6	None	0	0	0
MPM698461984 6	a519721351fbe428	"Vending     "	100	1500	25	60	1	Coin	Yes	Yes	No	Yes	Off	1	160	Vend	"CC012541"	4	6	100	None	0	0	0
MPM698461984 6	abfb8d0cfb2dd504	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002683"	4	6	6	None	0	0	0
MPM698461984 6	aec311b22d88c957	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"CC011312"	4	6	100	None	0	0	0
MPM698461984 6	b7f5b7502218575c	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"CC010994"	4	6	100	None	0	0	0
MPM698461984 6	f2181fa0b0521f8f	"Count Down  "	200	1000	25	60	0	Card	Yes	Yes	No	Yes	Off	1	130	Vac	"CC002684"	4	6	6	None	0	0	0
MPM698517028 6	12071cbba96c6635	"WSel        "	100	1500	100	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"auto #2"	4	6	100	None	0	0	0
MPM698517028 6	caf62f96d5a79a3e	"WSel        "	100	1500	100	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"auto #1"	4	6	100	None	0	0	0
MPM701480172 6	02273592d91745d1	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM701480172 6	502884d4bd23e778	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM701480172 6	ebc8a0d4ec2193b4	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM701487963 6	9c1bf184c7d31767	"Count Up    "	200	1200	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Big Bay"	4	6	6	None	0	0	0
MPM701487963 6	fac70edd4abc8288	"Count Up    "	200	1200	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Middle B"	4	6	6	None	0	0	0
MPM701543917 6	1188dcf4464b478f	"Count Down  "	400	1500	25	30	0	Coin	Yes	Yes	No	Yes	Off	4	160	Wash	"Grant_B4"	4	6	100	None	0	0	0
MPM701543917 6	4eacd68f503bc9b4	"Count Down  "	400	1500	25	30	0	Coin	Yes	Yes	No	Yes	Off	4	160	Wash	"Grant_B3"	4	6	100	None	0	0	0
MPM701574952 6	469a3be7747ccb27	"Count Up    "	150	1000	25	50	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM701574952 6	7126071814230db6	"Count Up    "	150	1000	25	50	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 1  "	4	6	6	None	0	0	0
MPM701574952 6	7d5d99dd5207eab8	"Count Up    "	150	1000	25	50	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM701957196 6	102090385fca9402	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM701957196 6	66ffe3541ec35c35	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM701957196 6	6f25b6ea1faedde7	"Count Up    "	500	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 1 Tr"	4	6	6	None	0	0	0
MPM701957196 6	988cea168db9578e	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM702374092 6	164118dacb20fb35	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay 4  "	4	6	100	None	0	0	0
MPM702374092 6	31b23cbce890caa4	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay2   "	4	6	100	None	0	0	0
MPM702374092 6	31c3ef1105302638	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay 8  "	4	6	100	None	0	0	0
MPM702374092 6	7649876e54e94ea9	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay3   "	4	6	100	None	0	0	0
MPM702374092 6	79b0b303b14dd9bc	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay 1  "	4	6	100	None	0	0	0
MPM702374092 6	d065c99eab5ba99d	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay 7  "	4	6	100	None	0	0	0
MPM702374092 6	da63688122fce81b	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay6   "	4	6	100	None	0	0	0
MPM702374092 6	feaf28241a8152fc	"Count Down  "	300	1000	25	25	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"bay5   "	4	6	100	None	0	0	0
MPM702687960 6	41ecb04e16dfb961	"Count Down  "	300	2000	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM702687960 6	64e3f262d4cbe773	"Count Down  "	300	2000	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM702687960 6	d67da3fe151fd00f	"Count Down  "	300	2000	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM702687960 6	d8c26db647bf7fe0	"Count Down  "	300	2000	25	30	0	Card	Yes	Yes	No	Yes	Off	4	130	Wash	"RV Bay 6"	4	6	6	None	0	0	0
MPM703296348 6	4abe21e96db0d72e	"Count Up    "	200	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Vac	"Swiper "	6	10	100	None	0	0	0
